HR,condition,oscillation
0.6025,BOSC,alpha
0.59875,BOSC,alpha
0.585,BOSC,alpha
0.4875,BOSC,alpha
0.48625,BOSC,alpha
0.96875,BOSC,alpha
0.93375,BOSC,alpha
0.9125,BOSC,alpha
0.6475,BOSC,alpha
0.53375,BOSC,alpha
0.465,BOSC,alpha
0.365,BOSC,alpha
0.25875,BOSC,alpha
0.24875,BOSC,alpha
0.84125,BOSC,alpha
0.79375,BOSC,alpha
0.79,BOSC,alpha
0.69625,BOSC,alpha
0.5975,BOSC,alpha
0.595,BOSC,alpha
0.68125,BOSC,alpha
0.445,BOSC,alpha
0.44125,BOSC,alpha
0.86375,BOSC,alpha
0.8475,BOSC,alpha
0.83375,BOSC,alpha
0.515,BOSC,alpha
0.4775,BOSC,alpha
0.38125,BOSC,alpha
0.84125,BOSC,alpha
0.71,BOSC,alpha
0.705,BOSC,alpha
0.81625,BOSC,alpha
0.51625,BOSC,alpha
0.5125,BOSC,alpha
0.9125,BOSC,alpha
0.79125,BOSC,alpha
0.79125,BOSC,alpha
0.43125,BOSC,alpha
0.19125,BOSC,alpha
0.18875,BOSC,alpha
0.96,BOSC,alpha
0.9525,BOSC,alpha
0.94875,BOSC,alpha
0.4725,BOSC,alpha
0.42375,BOSC,alpha
0.37,BOSC,alpha
0.775,BOSC,alpha
0.64625,BOSC,alpha
0.64375,BOSC,alpha
0.87625,BOSC,alpha
0.72,BOSC,alpha
0.70125,BOSC,alpha
0.92375,BOSC,alpha
0.88,BOSC,alpha
0.8225,BOSC,alpha
0.67625,BOSC,alpha
0.64375,BOSC,alpha
0.64,BOSC,alpha
0.675,BOSC,alpha
0.61125,BOSC,alpha
0.59875,BOSC,alpha
0.885,BOSC,alpha
0.80875,BOSC,alpha
0.79625,BOSC,alpha
0.50625,BOSC,alpha
0.37875,BOSC,alpha
0.36625,BOSC,alpha
0.5075,BOSC,alpha
0.4225,BOSC,alpha
0.4175,BOSC,alpha
0.52125,BOSC,alpha
0.49625,BOSC,alpha
0.49375,BOSC,alpha
0.78375,BOSC,alpha
0.73125,BOSC,alpha
0.72375,BOSC,alpha
0.8375,BOSC,alpha
0.75125,BOSC,alpha
0.74,BOSC,alpha
0.31625,BOSC,alpha
0.24875,BOSC,alpha
0.13125,BOSC,alpha
0.955,BOSC,alpha
0.93,BOSC,alpha
0.9225,BOSC,alpha
0.6675,BOSC,alpha
0.59875,BOSC,alpha
0.58125,BOSC,alpha
0.81875,BOSC,alpha
0.7125,BOSC,alpha
0.7,BOSC,alpha
0.8225,BOSC,alpha
0.78375,BOSC,alpha
0.77875,BOSC,alpha
0.96,BOSC,alpha
0.9425,BOSC,alpha
0.94,BOSC,alpha
0.8125,BOSC,alpha
0.64125,BOSC,alpha
0.63875,BOSC,alpha
0.80625,BOSC,alpha
0.75375,BOSC,alpha
0.75125,BOSC,alpha
0.87,BOSC,alpha
0.65125,BOSC,alpha
0.6475,BOSC,alpha
0.86125,BOSC,alpha
0.6575,BOSC,alpha
0.655,BOSC,alpha
0.8875,BOSC,alpha
0.83875,BOSC,alpha
0.825,BOSC,alpha
0.36125,BOSC,alpha
0.34375,BOSC,alpha
0.33875,BOSC,alpha
0.6675,BOSC,alpha
0.61625,BOSC,alpha
0.61,BOSC,alpha
0.85875,BOSC,alpha
0.85125,BOSC,alpha
0.84875,BOSC,alpha
0.66875,BOSC,alpha
0.4775,BOSC,alpha
0.41,BOSC,alpha
0.6225,BOSC,alpha
0.5625,BOSC,alpha
0.55,BOSC,alpha
0.4725,BOSC,alpha
0.41375,BOSC,alpha
0.41375,BOSC,alpha
0.90375,BOSC,alpha
0.8775,BOSC,alpha
0.8675,BOSC,alpha
0.8975,BOSC,alpha
0.81625,BOSC,alpha
0.81,BOSC,alpha
0.73625,BOSC,alpha
0.54625,BOSC,alpha
0.535,BOSC,alpha
0.81125,BOSC,alpha
0.7975,BOSC,alpha
0.795,eBOSC,alpha
0.7075,eBOSC,alpha
0.58625,eBOSC,alpha
0.57875,eBOSC,alpha
0.4375,eBOSC,alpha
0.37,eBOSC,alpha
0.365,eBOSC,alpha
0.71,eBOSC,alpha
0.63875,eBOSC,alpha
0.6225,eBOSC,alpha
0.8975,eBOSC,alpha
0.7375,eBOSC,alpha
0.73,eBOSC,alpha
0.72125,eBOSC,alpha
0.7025,eBOSC,alpha
0.69875,eBOSC,alpha
0.93625,eBOSC,alpha
0.8925,eBOSC,alpha
0.8875,eBOSC,alpha
0.81125,eBOSC,alpha
0.76375,eBOSC,alpha
0.74375,eBOSC,alpha
0.785,eBOSC,alpha
0.755,eBOSC,alpha
0.74625,eBOSC,alpha
0.8075,eBOSC,alpha
0.6575,eBOSC,alpha
0.6425,eBOSC,alpha
0.36375,eBOSC,alpha
0.3175,eBOSC,alpha
0.3175,eBOSC,alpha
0.73875,eBOSC,alpha
0.7025,eBOSC,alpha
0.7,eBOSC,alpha
0.9075,eBOSC,alpha
0.80875,eBOSC,alpha
0.80625,eBOSC,alpha
0.41375,eBOSC,alpha
0.11625,eBOSC,alpha
0.11125,eBOSC,alpha
0.55125,eBOSC,alpha
0.295,eBOSC,alpha
0.28375,eBOSC,alpha
0.8925,eBOSC,alpha
0.86625,eBOSC,alpha
0.86,eBOSC,alpha
0.61,eBOSC,alpha
0.47625,eBOSC,alpha
0.46875,eBOSC,alpha
0.45375,eBOSC,alpha
0.3225,eBOSC,alpha
0.32125,eBOSC,alpha
0.65,eBOSC,alpha
0.3625,eBOSC,alpha
0.3575,eBOSC,alpha
0.83125,eBOSC,alpha
0.80625,eBOSC,alpha
0.80375,eBOSC,alpha
0.71125,eBOSC,alpha
0.65375,eBOSC,alpha
0.6475,eBOSC,alpha
0.9425,eBOSC,alpha
0.92125,eBOSC,alpha
0.9175,eBOSC,alpha
0.82875,eBOSC,alpha
0.6375,eBOSC,alpha
0.63,eBOSC,alpha
0.6725,eBOSC,alpha
0.46875,eBOSC,alpha
0.465,eBOSC,alpha
0.86875,eBOSC,alpha
0.78875,eBOSC,alpha
0.7775,eBOSC,alpha
0.60125,eBOSC,alpha
0.35375,eBOSC,alpha
0.34625,eBOSC,alpha
0.81375,eBOSC,alpha
0.78375,eBOSC,alpha
0.77875,eBOSC,alpha
0.95125,eBOSC,alpha
0.89625,eBOSC,alpha
0.88,eBOSC,alpha
0.7975,eBOSC,alpha
0.67375,eBOSC,alpha
0.665,eBOSC,alpha
0.59625,eBOSC,alpha
0.53,eBOSC,alpha
0.52625,eBOSC,alpha
0.79875,eBOSC,alpha
0.76375,eBOSC,alpha
0.74625,eBOSC,alpha
0.6,eBOSC,alpha
0.55875,eBOSC,alpha
0.55125,eBOSC,alpha
0.9875,eBOSC,alpha
0.98125,eBOSC,alpha
0.98125,eBOSC,alpha
0.9025,eBOSC,alpha
0.87875,eBOSC,alpha
0.87625,eBOSC,alpha
0.59625,eBOSC,alpha
0.57375,eBOSC,alpha
0.5425,eBOSC,alpha
0.3625,eBOSC,alpha
0.33375,eBOSC,alpha
0.3275,eBOSC,alpha
0.59125,eBOSC,alpha
0.55875,eBOSC,alpha
0.555,eBOSC,alpha
0.65625,eBOSC,alpha
0.5775,eBOSC,alpha
0.57125,eBOSC,alpha
0.73625,eBOSC,alpha
0.68125,eBOSC,alpha
0.67375,eBOSC,alpha
0.85625,eBOSC,alpha
0.67625,eBOSC,alpha
0.66375,eBOSC,alpha
0.86125,eBOSC,alpha
0.5975,eBOSC,alpha
0.495,eBOSC,alpha
0.77625,eBOSC,alpha
0.56375,eBOSC,alpha
0.56125,eBOSC,alpha
0.89375,eBOSC,alpha
0.86875,eBOSC,alpha
0.865,eBOSC,alpha
0.57125,eBOSC,alpha
0.43375,eBOSC,alpha
0.42,eBOSC,alpha
0.94375,eBOSC,alpha
0.93375,eBOSC,alpha
0.93,eBOSC,alpha
0.41875,eBOSC,alpha
0.3775,eBOSC,alpha
0.37125,eBOSC,alpha
0.82875,eBOSC,alpha
0.8125,eBOSC,alpha
0.80875,eBOSC,alpha
0.625,eBOSC,alpha
0.56375,eBOSC,alpha
0.55625,eBOSC,alpha
0.875,eBOSC,alpha
0.85625,eBOSC,alpha
0.855,eBOSC,alpha
0.91,eBOSC,alpha
0.8775,eBOSC,alpha
0.8075,eBOSC,alpha
0.96625,eBOSC,alpha
0.93,eBOSC,alpha
0.92125,eBOSC,alpha
0.98375,eBOSC,alpha
0.9575,eBOSC,alpha
0.9475,eBOSC,alpha
0.83875,eBOSC,alpha
0.80125,eBOSC,alpha
0.795,eBOSC,alpha
0.955,eBOSC,alpha
0.8625,eBOSC,alpha
0.84875,eBOSC,alpha
0.82125,eBOSC,alpha
0.59625,eBOSC,alpha
0.5875,eBOSC,alpha
0.48875,eBOSC,alpha
0.3975,eBOSC,alpha
0.38875,eBOSC,alpha
0.5125,eBOSC,alpha
0.47875,eBOSC,alpha
0.4725,eBOSC,alpha
0.7425,eBOSC,alpha
0.71375,eBOSC,alpha
0.705,eBOSC,alpha
0.78875,eBOSC,alpha
0.76,eBOSC,alpha
0.7525,eBOSC,alpha
0.92875,eBOSC,alpha
0.9075,eBOSC,alpha
0.905,eBOSC,alpha
0.90625,eBOSC,alpha
0.8725,eBOSC,alpha
0.8675,eBOSC,alpha
0.56625,eBOSC,alpha
0.51375,eBOSC,alpha
0.51,eBOSC,alpha
0.895,eBOSC,alpha
0.77375,eBOSC,alpha
0.76625,eBOSC,alpha
0.50875,eBOSC,alpha
0.45875,eBOSC,alpha
0.44625,eBOSC,alpha
0.58875,eBOSC,alpha
0.55625,eBOSC,alpha
0.5025,eBOSC,alpha
0.5075,eBOSC,alpha
0.29875,eBOSC,alpha
0.29375,eBOSC,alpha
0.775,eBOSC,alpha
0.7575,eBOSC,alpha
0.75625,eBOSC,alpha
0.69625,eBOSC,alpha
0.65125,eBOSC,alpha
0.5475,eBOSC,alpha
0.9925,eBOSC,alpha
0.86625,eBOSC,alpha
0.865,eBOSC,alpha
0.9725,eBOSC,alpha
0.95375,eBOSC,alpha
0.95,eBOSC,alpha
0.53375,eBOSC,alpha
0.32625,eBOSC,alpha
0.32625,eBOSC,alpha
0.775,eBOSC,alpha
0.635,eBOSC,alpha
0.6275,eBOSC,alpha
0.9025,eBOSC,alpha
0.84125,eBOSC,alpha
0.83125,eBOSC,alpha
0.73875,eBOSC,alpha
0.7,eBOSC,alpha
0.685,eBOSC,alpha
0.925,eBOSC,alpha
0.92125,eBOSC,alpha
0.92,eBOSC,alpha
0.79875,eBOSC,alpha
0.7425,eBOSC,alpha
0.665,eBOSC,alpha
0.65,eBOSC,alpha
0.60625,eBOSC,alpha
0.59625,eBOSC,alpha
0.70875,eBOSC,alpha
0.68625,eBOSC,alpha
0.68,eBOSC,alpha
0.73375,eBOSC,alpha
0.6525,eBOSC,alpha
0.64875,eBOSC,alpha
0.38375,eBOSC,alpha
0.37375,eBOSC,alpha
0.37125,eBOSC,alpha
0.8475,eBOSC,alpha
0.76625,eBOSC,alpha
0.7575,eBOSC,alpha
0.875,eBOSC,alpha
0.80625,eBOSC,alpha
0.79875,eBOSC,alpha
0.82875,eBOSC,alpha
0.7625,eBOSC,alpha
0.66375,eBOSC,alpha
0.72875,eBOSC,alpha
0.67,eBOSC,alpha
0.66375,eBOSC,alpha
0.79125,eBOSC,alpha
0.5625,eBOSC,alpha
0.55,eBOSC,alpha
0.88625,eBOSC,alpha
0.85625,eBOSC,alpha
0.84875,eBOSC,alpha
0.6925,eBOSC,alpha
0.60625,eBOSC,alpha
0.6,eBOSC,alpha
0.62,eBOSC,alpha
0.57625,eBOSC,alpha
0.56875,eBOSC,alpha
0.73875,eBOSC,alpha
0.67625,eBOSC,alpha
0.66375,eBOSC,alpha
0.525,eBOSC,alpha
0.38875,eBOSC,alpha
0.38,eBOSC,alpha
0.46625,eBOSC,alpha
0.2625,eBOSC,alpha
0.25875,eBOSC,alpha
0.95625,eBOSC,alpha
0.885,eBOSC,alpha
0.88,eBOSC,alpha
0.86125,eBOSC,alpha
0.81625,eBOSC,alpha
0.80625,eBOSC,alpha
0.52375,eBOSC,alpha
0.4525,eBOSC,alpha
0.45,eBOSC,alpha
0.81875,eBOSC,alpha
0.81375,eBOSC,alpha
0.81375,eBOSC,alpha
0.895,eBOSC,alpha
0.85125,eBOSC,alpha
0.84375,eBOSC,alpha
0.4175,eBOSC,alpha
0.255,eBOSC,alpha
0.2525,eBOSC,alpha
0.49,eBOSC,alpha
0.37375,eBOSC,alpha
0.36875,eBOSC,alpha
0.64625,eBOSC,alpha
0.44375,eBOSC,alpha
0.4375,eBOSC,alpha
0.6225,eBOSC,alpha
0.555,eBOSC,alpha
0.54,eBOSC,alpha
0.845,eBOSC,alpha
0.81,eBOSC,alpha
0.805,eBOSC,alpha
0.37875,eBOSC,alpha
0.3625,eBOSC,alpha
0.3575,eBOSC,alpha
0.8425,eBOSC,alpha
0.78875,eBOSC,alpha
0.78,eBOSC,alpha
0.8225,eBOSC,alpha
0.8025,eBOSC,alpha
0.8,eBOSC,alpha
0.7,eBOSC,alpha
0.6125,eBOSC,alpha
0.51125,eBOSC,alpha
0.65375,eBOSC,alpha
0.5175,eBOSC,alpha
0.5075,eBOSC,alpha
0.895,eBOSC,alpha
0.8525,eBOSC,alpha
0.85,eBOSC,alpha
0.1025,eBOSC,alpha
0,eBOSC,alpha
0,eBOSC,alpha
0.6825,eBOSC,alpha
0.66125,eBOSC,alpha
0.65875,eBOSC,alpha
0.57125,eBOSC,alpha
0.44375,eBOSC,alpha
0.44,eBOSC,alpha
0.9075,eBOSC,alpha
0.87125,eBOSC,alpha
0.76375,eBOSC,alpha
0.945,eBOSC,alpha
0.9425,eBOSC,alpha
0.94125,eBOSC,alpha
0.71625,eBOSC,alpha
0.66375,eBOSC,alpha
0.6575,eBOSC,alpha
0.47625,eBOSC,alpha
0.44,eBOSC,alpha
0.43625,eBOSC,alpha
0.55375,eBOSC,alpha
0.43375,eBOSC,alpha
0.35625,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.255,eBOSC,alpha
0.22625,eBOSC,alpha
0.22125,eBOSC,alpha
0.77125,eBOSC,alpha
0.56125,eBOSC,alpha
0.56,eBOSC,alpha
0.89625,eBOSC,alpha
0.64875,eBOSC,alpha
0.645,eBOSC,alpha
0.6925,eBOSC,alpha
0.65625,eBOSC,alpha
0.65125,eBOSC,alpha
0.855,eBOSC,alpha
0.7825,eBOSC,alpha
0.78,eBOSC,alpha
0.73375,eBOSC,alpha
0.69,eBOSC,alpha
0.5925,eBOSC,alpha
0.87625,eBOSC,alpha
0.81,eBOSC,alpha
0.8025,eBOSC,alpha
0.93125,eBOSC,alpha
0.79125,eBOSC,alpha
0.7875,eBOSC,alpha
0.8725,eBOSC,alpha
0.66125,eBOSC,alpha
0.65625,eBOSC,alpha
0.785,eBOSC,alpha
0.625,eBOSC,alpha
0.61,eBOSC,alpha
0.66375,eBOSC,alpha
0.46125,eBOSC,alpha
0.45,eBOSC,alpha
0.99875,eBOSC,alpha
0.96125,eBOSC,alpha
0.9575,eBOSC,alpha
0.6875,eBOSC,alpha
0.655,eBOSC,alpha
0.64875,eBOSC,alpha
0.67,eBOSC,alpha
0.34375,eBOSC,alpha
0.33875,eBOSC,alpha
0.55625,eBOSC,alpha
0.51125,eBOSC,alpha
0.5025,eBOSC,alpha
0.95625,eBOSC,alpha
0.95125,eBOSC,alpha
0.95125,eBOSC,alpha
0.53875,eBOSC,alpha
0.40875,eBOSC,alpha
0.405,eBOSC,alpha
0.95625,eBOSC,alpha
0.93375,eBOSC,alpha
0.93,eBOSC,alpha
0.84125,eBOSC,alpha
0.78,eBOSC,alpha
0.765,eBOSC,alpha
0.91,eBOSC,alpha
0.89375,eBOSC,alpha
0.89,eBOSC,alpha
0.7575,eBOSC,alpha
0.645,eBOSC,alpha
0.6425,eBOSC,alpha
0.8825,eBOSC,alpha
0.84,eBOSC,alpha
0.83375,eBOSC,alpha
0.64625,eBOSC,alpha
0.54625,eBOSC,alpha
0.53875,eBOSC,alpha
0.8825,eBOSC,alpha
0.85625,eBOSC,alpha
0.85,eBOSC,alpha
0.7775,eBOSC,alpha
0.66375,eBOSC,alpha
0.655,eBOSC,alpha
0.7125,eBOSC,alpha
0.56,eBOSC,alpha
0.55875,eBOSC,alpha
0.9375,eBOSC,alpha
0.9075,eBOSC,alpha
0.9,eBOSC,alpha
0.96125,eBOSC,alpha
0.94625,eBOSC,alpha
0.9,eBOSC,alpha
0.705,eBOSC,alpha
0.59125,eBOSC,alpha
0.59,eBOSC,alpha
0.57625,eBOSC,alpha
0.49875,eBOSC,alpha
0.495,eBOSC,alpha
0.93375,eBOSC,alpha
0.8225,eBOSC,alpha
0.82,eBOSC,alpha
0.89375,eBOSC,alpha
0.765,eBOSC,alpha
0.755,eBOSC,alpha
0.92875,eBOSC,alpha
0.9175,eBOSC,alpha
0.91375,eBOSC,alpha
0.84,eBOSC,alpha
0.74125,eBOSC,alpha
0.72875,eBOSC,alpha
0.84875,eBOSC,alpha
0.7975,eBOSC,alpha
0.785,eBOSC,alpha
0.84625,eBOSC,alpha
0.81875,eBOSC,alpha
0.81375,eBOSC,alpha
0.5125,eBOSC,alpha
0.4475,eBOSC,alpha
0.43875,eBOSC,alpha
0.96125,eBOSC,alpha
0.84625,eBOSC,alpha
0.83375,eBOSC,alpha
0.595,eBOSC,alpha
0.57875,eBOSC,alpha
0.57625,eBOSC,alpha
0.38125,eBOSC,alpha
0.12375,eBOSC,alpha
0.1225,eBOSC,alpha
0.46625,eBOSC,alpha
0.44875,eBOSC,alpha
0.44,eBOSC,alpha
0.47,eBOSC,alpha
0.44,eBOSC,alpha
0.43625,eBOSC,alpha
0.65,eBOSC,alpha
0.38125,eBOSC,alpha
0.27875,eBOSC,alpha
0.94125,eBOSC,alpha
0.88625,eBOSC,alpha
0.8775,eBOSC,alpha
0.95875,eBOSC,alpha
0.8775,eBOSC,alpha
0.87,eBOSC,alpha
0.8825,eBOSC,alpha
0.85,eBOSC,alpha
0.845,eBOSC,alpha
0.59625,eBOSC,alpha
0.465,eBOSC,alpha
0.36625,eBOSC,alpha
0.92375,eBOSC,alpha
0.8925,eBOSC,alpha
0.71625,eBOSC,alpha
0.68875,eBOSC,alpha
0.48875,eBOSC,alpha
0.4825,eBOSC,alpha
0.915,eBOSC,alpha
0.85875,eBOSC,alpha
0.855,eBOSC,alpha
0.78125,eBOSC,alpha
0.62625,eBOSC,alpha
0.61375,eBOSC,alpha
0.465,eBOSC,alpha
0.45625,fBOSC,alpha
0.45375,fBOSC,alpha
0.84875,fBOSC,alpha
0.83625,fBOSC,alpha
0.83375,fBOSC,alpha
0.8425,fBOSC,alpha
0.8225,fBOSC,alpha
0.81875,fBOSC,alpha
0.8575,fBOSC,alpha
0.76125,fBOSC,alpha
0.7275,fBOSC,alpha
0.70875,fBOSC,alpha
0.685,fBOSC,alpha
0.67875,fBOSC,alpha
0.985,fBOSC,alpha
0.97375,fBOSC,alpha
0.97125,fBOSC,alpha
0.85875,fBOSC,alpha
0.80125,fBOSC,alpha
0.78875,fBOSC,alpha
0.3225,fBOSC,alpha
0.28,fBOSC,alpha
0.275,fBOSC,alpha
0.57375,fBOSC,alpha
0.4275,fBOSC,alpha
0.42625,fBOSC,alpha
0.92125,fBOSC,alpha
0.80875,fBOSC,alpha
0.725,fBOSC,alpha
0.7625,fBOSC,alpha
0.72625,fBOSC,alpha
0.58125,fBOSC,alpha
0.87125,fBOSC,alpha
0.74875,fBOSC,alpha
0.7425,fBOSC,alpha
0.6275,fBOSC,alpha
0.48125,fBOSC,alpha
0.47375,fBOSC,alpha
0.66,fBOSC,alpha
0.5325,fBOSC,alpha
0.52875,fBOSC,alpha
0.89375,fBOSC,alpha
0.875,fBOSC,alpha
0.87,fBOSC,alpha
0.32375,fBOSC,alpha
0.30875,fBOSC,alpha
0.26375,fBOSC,alpha
0.7,fBOSC,alpha
0.68,fBOSC,alpha
0.675,fBOSC,alpha
0.98125,fBOSC,alpha
0.935,fBOSC,alpha
0.93,fBOSC,alpha
0.86875,fBOSC,alpha
0.765,fBOSC,alpha
0.76,fBOSC,alpha
0.81625,fBOSC,alpha
0.76,fBOSC,alpha
0.75375,fBOSC,alpha
0.46,fBOSC,alpha
0.34625,fBOSC,alpha
0.345,fBOSC,alpha
0.98375,fBOSC,alpha
0.97875,fBOSC,alpha
0.97125,fBOSC,alpha
0.54625,fBOSC,alpha
0.5075,fBOSC,alpha
0.50375,fBOSC,alpha
0.39375,fBOSC,alpha
0.36875,fBOSC,alpha
0.36375,fBOSC,alpha
0.73625,fBOSC,alpha
0.5475,fBOSC,alpha
0.5375,fBOSC,alpha
0.50875,fBOSC,alpha
0.37875,fBOSC,alpha
0.375,fBOSC,alpha
0.63875,fBOSC,alpha
0.5775,fBOSC,alpha
0.57375,fBOSC,alpha
0.67375,fBOSC,alpha
0.63625,fBOSC,alpha
0.63,fBOSC,alpha
0.68625,fBOSC,alpha
0.50375,fBOSC,alpha
0.45625,fBOSC,alpha
0.99625,fBOSC,alpha
0.965,fBOSC,alpha
0.9575,fBOSC,alpha
0.57625,fBOSC,alpha
0.36125,fBOSC,alpha
0.3525,fBOSC,alpha
0.915,fBOSC,alpha
0.6725,fBOSC,alpha
0.65875,fBOSC,alpha
0.63125,fBOSC,alpha
0.4775,fBOSC,alpha
0.4525,fBOSC,alpha
0.9375,fBOSC,alpha
0.815,fBOSC,alpha
0.81375,fBOSC,alpha
0.67625,fBOSC,alpha
0.53875,fBOSC,alpha
0.5025,fBOSC,alpha
0.7675,fBOSC,alpha
0.68375,fBOSC,alpha
0.66125,fBOSC,alpha
0.67875,fBOSC,alpha
0.4825,fBOSC,alpha
0.47625,fBOSC,alpha
0.825,fBOSC,alpha
0.76,fBOSC,alpha
0.7575,fBOSC,alpha
0.84375,fBOSC,alpha
0.7425,fBOSC,alpha
0.64375,fBOSC,alpha
0.52375,fBOSC,alpha
0.44875,fBOSC,alpha
0.44,fBOSC,alpha
0.915,fBOSC,alpha
0.90125,fBOSC,alpha
0.89875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.86,fBOSC,alpha
0.51625,fBOSC,alpha
0.505,fBOSC,alpha
0.82625,fBOSC,alpha
0.72,fBOSC,alpha
0.71875,fBOSC,alpha
1,fBOSC,alpha
0.995,fBOSC,alpha
0.99375,fBOSC,alpha
0.72,fBOSC,alpha
0.59,fBOSC,alpha
0.58125,fBOSC,alpha
0.85,fBOSC,alpha
0.81875,fBOSC,alpha
0.81125,fBOSC,alpha
0.48375,fBOSC,alpha
0.45,fBOSC,alpha
0.36125,fBOSC,alpha
0.8175,fBOSC,alpha
0.675,fBOSC,alpha
0.66125,fBOSC,alpha
0.9325,fBOSC,alpha
0.90375,fBOSC,alpha
0.9025,fBOSC,alpha
0.815,fBOSC,alpha
0.63125,fBOSC,alpha
0.6275,fBOSC,alpha
0.5825,fBOSC,alpha
0.46375,fBOSC,alpha
0.46125,fBOSC,alpha
0.91125,fBOSC,alpha
0.73125,fBOSC,alpha
0.72,fBOSC,alpha
0.57875,fBOSC,alpha
0.55875,fBOSC,alpha
0.47,fBOSC,alpha
0.54,fBOSC,alpha
0.5075,fBOSC,alpha
0.4975,fBOSC,alpha
0.47875,fBOSC,alpha
0.4625,fBOSC,alpha
0.46,fBOSC,alpha
0.9225,fBOSC,alpha
0.86875,fBOSC,alpha
0.8625,fBOSC,alpha
0.95625,fBOSC,alpha
0.915,fBOSC,alpha
0.90375,fBOSC,alpha
0.625,fBOSC,alpha
0.60125,fBOSC,alpha
0.59875,fBOSC,alpha
0.54125,fBOSC,alpha
0.38,fBOSC,alpha
0.375,fBOSC,alpha
0.85625,fBOSC,alpha
0.73625,fBOSC,alpha
0.72,fBOSC,alpha
0.86125,fBOSC,alpha
0.76,fBOSC,alpha
0.75,fBOSC,alpha
0.74625,fBOSC,alpha
0.6675,fBOSC,alpha
0.6575,fBOSC,alpha
0.78375,fBOSC,alpha
0.72625,fBOSC,alpha
0.72375,fBOSC,alpha
0.86,fBOSC,alpha
0.56,fBOSC,alpha
0.54875,fBOSC,alpha
0.4575,fBOSC,alpha
0.2175,fBOSC,alpha
0.21625,fBOSC,alpha
0.92875,fBOSC,alpha
0.9175,fBOSC,alpha
0.915,fBOSC,alpha
0.83125,fBOSC,alpha
0.63625,fBOSC,alpha
0.63,fBOSC,alpha
0.4925,fBOSC,alpha
0.4175,fBOSC,alpha
0.40875,fBOSC,alpha
0.75625,fBOSC,alpha
0.74375,fBOSC,alpha
0.74125,fBOSC,alpha
0.845,fBOSC,alpha
0.74625,fBOSC,alpha
0.72375,fBOSC,alpha
0.89125,fBOSC,alpha
0.5925,fBOSC,alpha
0.58125,fBOSC,alpha
0.72625,fBOSC,alpha
0.68,fBOSC,alpha
0.63875,fBOSC,alpha
0.49625,fBOSC,alpha
0.37875,fBOSC,alpha
0.37625,fBOSC,alpha
0.86,fBOSC,alpha
0.78125,fBOSC,alpha
0.77,fBOSC,alpha
0.62125,fBOSC,alpha
0.3825,fBOSC,alpha
0.37625,fBOSC,alpha
0.88125,fBOSC,alpha
0.82875,fBOSC,alpha
0.80625,fBOSC,alpha
0.5475,fBOSC,alpha
0.53125,fBOSC,alpha
0.53,fBOSC,alpha
0.54125,fBOSC,alpha
0.485,fBOSC,alpha
0.47625,fBOSC,alpha
0.9925,fBOSC,alpha
0.94125,fBOSC,alpha
0.935,fBOSC,alpha
0.5875,fBOSC,alpha
0.5475,fBOSC,alpha
0.54,fBOSC,alpha
0.49125,fBOSC,alpha
0.47375,fBOSC,alpha
0.4725,fBOSC,alpha
0.45,fBOSC,alpha
0.42875,fBOSC,alpha
0.42625,fBOSC,alpha
0.83375,fBOSC,alpha
0.8125,fBOSC,alpha
0.81,fBOSC,alpha
0.9325,fBOSC,alpha
0.91625,fBOSC,alpha
0.915,fBOSC,alpha
0.645,fBOSC,alpha
0.5575,fBOSC,alpha
0.55125,fBOSC,alpha
0.64375,fBOSC,alpha
0.585,fBOSC,alpha
0.5675,fBOSC,alpha
0.90875,fBOSC,alpha
0.8825,fBOSC,alpha
0.87125,fBOSC,alpha
0.74,fBOSC,alpha
0.7275,fBOSC,alpha
0.72375,fBOSC,alpha
0.85875,fBOSC,alpha
0.8225,fBOSC,alpha
0.81125,fBOSC,alpha
0.3975,fBOSC,alpha
0.285,fBOSC,alpha
0.27875,fBOSC,alpha
0.84625,fBOSC,alpha
0.8125,fBOSC,alpha
0.80375,fBOSC,alpha
0.77625,fBOSC,alpha
0.7275,fBOSC,alpha
0.7175,fBOSC,alpha
0.65125,fBOSC,alpha
0.62625,fBOSC,alpha
0.61,fBOSC,alpha
0.80625,fBOSC,alpha
0.7625,fBOSC,alpha
0.75625,fBOSC,alpha
0.91625,fBOSC,alpha
0.835,fBOSC,alpha
0.82875,fBOSC,alpha
0.9125,fBOSC,alpha
0.87125,fBOSC,alpha
0.86625,fBOSC,alpha
0.91375,fBOSC,alpha
0.78125,fBOSC,alpha
0.77625,fBOSC,alpha
0.83125,fBOSC,alpha
0.8025,fBOSC,alpha
0.7975,fBOSC,alpha
0.48625,fBOSC,alpha
0.21,fBOSC,alpha
0.105,fBOSC,alpha
0.8875,fBOSC,alpha
0.85125,fBOSC,alpha
0.8475,fBOSC,alpha
0.9525,fBOSC,alpha
0.915,fBOSC,alpha
0.90375,fBOSC,alpha
0.485,fBOSC,alpha
0.4475,fBOSC,alpha
0.4425,fBOSC,alpha
0.87375,fBOSC,alpha
0.855,fBOSC,alpha
0.85125,fBOSC,alpha
0.78125,fBOSC,alpha
0.75125,fBOSC,alpha
0.6725,fBOSC,alpha
0.555,fBOSC,alpha
0.52125,fBOSC,alpha
