HR,condition,oscillation
0.9,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.98875,BOSC,alpha
0.98625,BOSC,alpha
0.985,BOSC,alpha
0.97625,BOSC,alpha
0.97375,BOSC,alpha
0.9725,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
0.99875,eBOSC,alpha
1,eBOSC,alpha
0.96875,eBOSC,alpha
0.96,eBOSC,alpha
0.95125,eBOSC,alpha
0.94625,eBOSC,alpha
0.94625,eBOSC,alpha
0.98625,eBOSC,alpha
0.98375,eBOSC,alpha
0.9825,eBOSC,alpha
0.9925,eBOSC,alpha
0.98875,eBOSC,alpha
0.98875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99625,eBOSC,alpha
0.99375,eBOSC,alpha
0.9925,eBOSC,alpha
1,eBOSC,alpha
0.9925,eBOSC,alpha
0.9925,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9575,eBOSC,alpha
0.845,eBOSC,alpha
0.84,eBOSC,alpha
0.99125,eBOSC,alpha
0.98875,eBOSC,alpha
0.98875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99375,eBOSC,alpha
0.97625,eBOSC,alpha
0.97,eBOSC,alpha
0.975,eBOSC,alpha
0.97125,eBOSC,alpha
0.97,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
0.9975,eBOSC,alpha
0.98125,eBOSC,alpha
0.97875,eBOSC,alpha
0.9775,eBOSC,alpha
0.95875,eBOSC,alpha
0.92875,eBOSC,alpha
0.9225,eBOSC,alpha
0.97875,eBOSC,alpha
0.97375,eBOSC,alpha
0.97375,eBOSC,alpha
0.97625,eBOSC,alpha
0.97,eBOSC,alpha
0.97,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99375,eBOSC,alpha
0.9825,eBOSC,alpha
0.9825,eBOSC,alpha
1,eBOSC,alpha
0.98375,eBOSC,alpha
0.97625,eBOSC,alpha
0.945,eBOSC,alpha
0.94125,eBOSC,alpha
0.94,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.985,eBOSC,alpha
0.97875,eBOSC,alpha
0.9775,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.94125,eBOSC,alpha
0.92875,eBOSC,alpha
0.9275,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.9975,eBOSC,alpha
1,eBOSC,alpha
0.98125,eBOSC,alpha
0.97625,eBOSC,alpha
0.9775,eBOSC,alpha
0.975,eBOSC,alpha
0.975,eBOSC,alpha
0.91375,eBOSC,alpha
0.90625,eBOSC,alpha
0.90375,eBOSC,alpha
1,eBOSC,alpha
0.98375,eBOSC,alpha
0.98,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9775,eBOSC,alpha
0.975,eBOSC,alpha
0.975,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.9975,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.97,eBOSC,alpha
0.9625,eBOSC,alpha
0.96,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.995,eBOSC,alpha
0.9925,eBOSC,alpha
0.99125,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.995,eBOSC,alpha
0.995,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.97875,eBOSC,alpha
0.96875,eBOSC,alpha
0.96875,eBOSC,alpha
1,eBOSC,alpha
0.9775,eBOSC,alpha
0.97,eBOSC,alpha
0.97125,eBOSC,alpha
0.9575,eBOSC,alpha
0.9525,eBOSC,alpha
0.9825,eBOSC,alpha
0.97875,eBOSC,alpha
0.97875,eBOSC,alpha
0.97625,eBOSC,alpha
0.97375,eBOSC,alpha
0.97375,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.95125,eBOSC,alpha
0.9325,eBOSC,alpha
0.92875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9075,eBOSC,alpha
0.8775,eBOSC,alpha
0.87125,eBOSC,alpha
0.9625,eBOSC,alpha
0.95625,eBOSC,alpha
0.94,eBOSC,alpha
0.97875,eBOSC,alpha
0.975,eBOSC,alpha
0.975,eBOSC,alpha
0.995,eBOSC,alpha
0.99125,eBOSC,alpha
0.99,eBOSC,alpha
0.99125,eBOSC,alpha
0.9825,eBOSC,alpha
0.97625,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9675,eBOSC,alpha
0.96125,eBOSC,alpha
0.95875,eBOSC,alpha
0.98,eBOSC,alpha
0.97625,eBOSC,alpha
0.975,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9825,eBOSC,alpha
0.98,eBOSC,alpha
0.97875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.995,eBOSC,alpha
0.99125,eBOSC,alpha
0.885,eBOSC,alpha
0.98875,eBOSC,alpha
0.98625,eBOSC,alpha
0.98625,eBOSC,alpha
1,eBOSC,alpha
0.995,eBOSC,alpha
0.99375,eBOSC,alpha
0.99875,eBOSC,alpha
0.99625,eBOSC,alpha
0.995,eBOSC,alpha
0.99,eBOSC,alpha
0.9875,eBOSC,alpha
0.98625,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9925,eBOSC,alpha
0.97625,eBOSC,alpha
0.97375,eBOSC,alpha
0.955,eBOSC,alpha
0.9425,eBOSC,alpha
0.94,eBOSC,alpha
0.95625,eBOSC,alpha
0.9525,eBOSC,alpha
0.9525,eBOSC,alpha
0.97,eBOSC,alpha
0.96375,eBOSC,alpha
0.9625,eBOSC,alpha
0.95,eBOSC,alpha
0.9375,eBOSC,alpha
0.9275,eBOSC,alpha
1,eBOSC,alpha
0.98875,eBOSC,alpha
0.98625,eBOSC,alpha
0.995,eBOSC,alpha
0.99125,eBOSC,alpha
0.99,eBOSC,alpha
1,eBOSC,alpha
0.9825,eBOSC,alpha
0.98125,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9825,eBOSC,alpha
0.97875,eBOSC,alpha
0.97875,eBOSC,alpha
0.98,eBOSC,alpha
0.93625,eBOSC,alpha
0.92875,eBOSC,alpha
0.99125,eBOSC,alpha
0.985,eBOSC,alpha
0.98375,eBOSC,alpha
0.9925,eBOSC,alpha
0.99,eBOSC,alpha
0.99,eBOSC,alpha
0.98625,eBOSC,alpha
0.98375,eBOSC,alpha
0.9825,eBOSC,alpha
0.99,eBOSC,alpha
0.9875,eBOSC,alpha
0.98625,eBOSC,alpha
0.98625,eBOSC,alpha
0.9825,eBOSC,alpha
0.98,eBOSC,alpha
0.99625,eBOSC,alpha
0.99375,eBOSC,alpha
0.9925,eBOSC,alpha
0.99,eBOSC,alpha
0.98375,eBOSC,alpha
0.98375,eBOSC,alpha
0.9675,eBOSC,alpha
0.9575,eBOSC,alpha
0.94,eBOSC,alpha
0.985,eBOSC,alpha
0.98125,eBOSC,alpha
0.98,eBOSC,alpha
0.98625,eBOSC,alpha
0.9825,eBOSC,alpha
0.98125,eBOSC,alpha
0.98625,eBOSC,alpha
0.9675,eBOSC,alpha
0.96125,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.97625,eBOSC,alpha
0.93125,eBOSC,alpha
0.925,eBOSC,alpha
1,eBOSC,alpha
0.9925,eBOSC,alpha
0.9775,eBOSC,alpha
1,eBOSC,alpha
0.99,eBOSC,alpha
0.9875,eBOSC,alpha
0.99375,eBOSC,alpha
0.9925,eBOSC,alpha
0.99125,eBOSC,alpha
0.99375,eBOSC,alpha
0.98875,eBOSC,alpha
0.98875,eBOSC,alpha
0.99875,eBOSC,alpha
0.99125,eBOSC,alpha
0.98875,eBOSC,alpha
0.9475,eBOSC,alpha
0.94,eBOSC,alpha
0.9375,eBOSC,alpha
0.9225,eBOSC,alpha
0.91375,eBOSC,alpha
0.91125,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9475,eBOSC,alpha
0.94375,eBOSC,alpha
0.9425,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.98875,eBOSC,alpha
0.9875,eBOSC,alpha
0.98625,eBOSC,alpha
0.99125,eBOSC,alpha
0.99,eBOSC,alpha
0.98875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.97,eBOSC,alpha
0.965,eBOSC,alpha
0.965,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99625,eBOSC,alpha
0.9925,eBOSC,alpha
0.9925,eBOSC,alpha
0.99625,eBOSC,alpha
0.9925,eBOSC,alpha
0.99125,eBOSC,alpha
0.995,eBOSC,alpha
0.9925,eBOSC,alpha
0.99125,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9925,eBOSC,alpha
0.99125,eBOSC,alpha
0.99125,eBOSC,alpha
0.99875,eBOSC,alpha
0.96,eBOSC,alpha
0.9525,eBOSC,alpha
1,eBOSC,alpha
0.98625,eBOSC,alpha
0.98375,eBOSC,alpha
1,eBOSC,alpha
0.99625,eBOSC,alpha
0.995,eBOSC,alpha
0.94,eBOSC,alpha
0.925,eBOSC,alpha
0.9125,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.99625,eBOSC,alpha
0.99625,eBOSC,alpha
0.99375,eBOSC,alpha
0.99375,eBOSC,alpha
0.99625,eBOSC,alpha
0.99125,eBOSC,alpha
0.99125,eBOSC,alpha
0.98375,eBOSC,alpha
0.98125,eBOSC,alpha
0.98125,eBOSC,alpha
1,eBOSC,alpha
0.98625,eBOSC,alpha
0.98125,eBOSC,alpha
0.98375,eBOSC,alpha
0.98,eBOSC,alpha
0.97875,eBOSC,alpha
0.99375,eBOSC,alpha
0.99125,eBOSC,alpha
0.99,eBOSC,alpha
0.99625,eBOSC,alpha
0.99,eBOSC,alpha
0.99,eBOSC,alpha
1,eBOSC,alpha
0.97875,eBOSC,alpha
0.97,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.98125,eBOSC,alpha
0.97125,eBOSC,alpha
0.97,eBOSC,alpha
0.99875,eBOSC,alpha
0.9975,eBOSC,alpha
0.99625,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
0.98875,eBOSC,alpha
0.985,eBOSC,alpha
0.985,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.985,eBOSC,alpha
0.9675,eBOSC,alpha
0.965,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9775,eBOSC,alpha
0.97375,eBOSC,alpha
1,eBOSC,alpha
0.9925,eBOSC,alpha
0.9775,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.98625,eBOSC,alpha
0.985,eBOSC,alpha
0.98375,eBOSC,alpha
0.97,eBOSC,alpha
0.905,eBOSC,alpha
0.89375,eBOSC,alpha
0.99,eBOSC,alpha
0.9875,eBOSC,alpha
0.98625,eBOSC,alpha
0.97875,eBOSC,alpha
0.9725,eBOSC,alpha
0.9725,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.72,eBOSC,alpha
0.70875,fBOSC,alpha
0.70375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9875,fBOSC,alpha
0.985,fBOSC,alpha
0.98375,fBOSC,alpha
0.9925,fBOSC,alpha
0.98875,fBOSC,alpha
0.98875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99375,fBOSC,alpha
0.98875,fBOSC,alpha
0.98625,fBOSC,alpha
1,fBOSC,alpha
0.99875,fBOSC,alpha
0.99875,fBOSC,alpha
0.97,fBOSC,alpha
0.96,fBOSC,alpha
0.95625,fBOSC,alpha
0.9825,fBOSC,alpha
0.97625,fBOSC,alpha
0.975,fBOSC,alpha
0.98125,fBOSC,alpha
0.97875,fBOSC,alpha
0.97875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9675,fBOSC,alpha
0.95875,fBOSC,alpha
0.955,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99875,fBOSC,alpha
0.9875,fBOSC,alpha
0.985,fBOSC,alpha
0.98375,fBOSC,alpha
0.94375,fBOSC,alpha
0.89875,fBOSC,alpha
0.895,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.995,fBOSC,alpha
0.99125,fBOSC,alpha
0.99125,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.86125,fBOSC,alpha
0.84875,fBOSC,alpha
0.8375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99375,fBOSC,alpha
0.99,fBOSC,alpha
0.98875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.92875,fBOSC,alpha
0.91125,fBOSC,alpha
0.90375,fBOSC,alpha
1,fBOSC,alpha
0.95125,fBOSC,alpha
0.9375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.90875,fBOSC,alpha
0.9,fBOSC,alpha
0.8975,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99875,fBOSC,alpha
0.995,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9925,fBOSC,alpha
0.98,fBOSC,alpha
0.97875,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.9975,fBOSC,alpha
0.99375,fBOSC,alpha
0.9925,fBOSC,alpha
0.99125,fBOSC,alpha
0.97125,fBOSC,alpha
0.96,fBOSC,alpha
0.95625,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.99625,fBOSC,alpha
0.99625,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.96125,fBOSC,alpha
0.95375,fBOSC,alpha
0.9525,fBOSC,alpha
0.99375,fBOSC,alpha
0.99,fBOSC,alpha
0.98875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.94375,fBOSC,alpha
0.9325,fBOSC,alpha
0.93,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.85125,fBOSC,alpha
0.84625,fBOSC,alpha
0.845,fBOSC,alpha
0.98375,fBOSC,alpha
0.98125,fBOSC,alpha
0.98125,fBOSC,alpha
0.9775,fBOSC,alpha
0.97375,fBOSC,alpha
0.9725,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99875,fBOSC,alpha
0.99875,fBOSC,alpha
0.95375,fBOSC,alpha
0.94875,fBOSC,alpha
0.94625,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.96625,fBOSC,alpha
0.96125,fBOSC,alpha
0.96,fBOSC,alpha
0.9925,fBOSC,alpha
0.98875,fBOSC,alpha
0.98875,fBOSC,alpha
0.9875,fBOSC,alpha
0.9675,fBOSC,alpha
0.95875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.995,fBOSC,alpha
0.99125,fBOSC,alpha
0.99125,fBOSC,alpha
1,fBOSC,alpha
0.99625,fBOSC,alpha
0.99625,fBOSC,alpha
0.8425,fBOSC,alpha
0.83,fBOSC,alpha
0.82625,fBOSC,alpha
0.9125,fBOSC,alpha
0.9075,fBOSC,alpha
0.9075,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99,fBOSC,alpha
0.985,fBOSC,alpha
0.9825,fBOSC,alpha
0.98625,fBOSC,alpha
0.9825,fBOSC,alpha
0.9825,fBOSC,alpha
0.9225,fBOSC,alpha
0.91125,fBOSC,alpha
0.91125,fBOSC,alpha
0.98375,fBOSC,alpha
0.975,fBOSC,alpha
0.97125,fBOSC,alpha
0.985,fBOSC,alpha
0.96625,fBOSC,alpha
0.965,fBOSC,alpha
1,fBOSC,alpha
0.99875,fBOSC,alpha
0.98375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99,fBOSC,alpha
0.9875,fBOSC,alpha
0.98625,fBOSC,alpha
0.90375,fBOSC,alpha
0.89375,fBOSC,alpha
0.8925,fBOSC,alpha
0.98375,fBOSC,alpha
0.97875,fBOSC,alpha
0.9775,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99625,fBOSC,alpha
0.995,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.88625,fBOSC,alpha
0.84625,fBOSC,alpha
0.8425,fBOSC,alpha
0.99,fBOSC,alpha
0.9875,fBOSC,alpha
0.98625,fBOSC,alpha
0.9375,fBOSC,alpha
0.93125,fBOSC,alpha
0.93,fBOSC,alpha
1,fBOSC,alpha
0.99875,fBOSC,alpha
0.99875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.985,fBOSC,alpha
0.9825,fBOSC,alpha
0.9825,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.9975,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.945,fBOSC,alpha
0.89875,fBOSC,alpha
0.8925,fBOSC,alpha
0.97,fBOSC,alpha
0.95875,fBOSC,alpha
0.95625,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.995,fBOSC,alpha
0.995,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9725,fBOSC,alpha
0.97125,fBOSC,alpha
0.9875,fBOSC,alpha
0.98375,fBOSC,alpha
0.98375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99375,fBOSC,alpha
0.99125,fBOSC,alpha
0.99,fBOSC,alpha
1,fBOSC,alpha
0.99125,fBOSC,alpha
0.9875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99625,fBOSC,alpha
0.99,fBOSC,alpha
0.99,fBOSC,alpha
0.95875,fBOSC,alpha
0.95125,fBOSC,alpha
0.94875,fBOSC,alpha
0.98375,fBOSC,alpha
0.97875,fBOSC,alpha
0.97875,fBOSC,alpha
0.78625,fBOSC,alpha
0.7725,fBOSC,alpha
0.76875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.82625,fBOSC,alpha
0.8225,fBOSC,alpha
0.82,fBOSC,alpha
0.98625,fBOSC,alpha
0.9325,fBOSC,alpha
0.92375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9525,fBOSC,alpha
0.93375,fBOSC,alpha
0.92875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9525,fBOSC,alpha
0.9375,fBOSC,alpha
0.9325,fBOSC,alpha
0.97875,fBOSC,alpha
0.975,fBOSC,alpha
0.975,fBOSC,alpha
0.92625,fBOSC,alpha
0.91125,fBOSC,alpha
0.90875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.98875,fBOSC,alpha
0.98625,fBOSC,alpha
0.98625,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.9975,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.995,fBOSC,alpha
0.995,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99125,fBOSC,alpha
0.9775,fBOSC,alpha
0.9725,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99375,fBOSC,alpha
0.99125,fBOSC,alpha
0.99125,fBOSC,alpha
0.98875,fBOSC,alpha
0.98,fBOSC,alpha
0.97875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99,fBOSC,alpha
0.98625,fBOSC,alpha
0.985,fBOSC,alpha
1,fBOSC,alpha
0.995,fBOSC,alpha
0.995,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.825,fBOSC,alpha
0.80625,fBOSC,alpha
0.80125,fBOSC,alpha
0.99125,fBOSC,alpha
0.97875,fBOSC,alpha
0.96875,fBOSC,alpha
1,fBOSC,alpha
0.98,fBOSC,alpha
0.97875,fBOSC,alpha
0.99375,fBOSC,alpha
0.99125,fBOSC,alpha
0.99,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.8,fBOSC,alpha
0.77625,fBOSC,alpha
0.77125,fBOSC,alpha
0.9525,fBOSC,alpha
0.93625,fBOSC,alpha
0.9325,fBOSC,alpha
0.9975,fBOSC,alpha
0.99625,fBOSC,alpha
0.995,fBOSC,alpha
0.985,fBOSC,alpha
0.98125,fBOSC,alpha
0.98,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99125,fBOSC,alpha
0.98875,fBOSC,alpha
0.98625,fBOSC,alpha
0.99625,fBOSC,alpha
0.99375,fBOSC,alpha
0.9925,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99125,fBOSC,alpha
0.985,fBOSC,alpha
0.9825,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.985,fBOSC,alpha
0.97125,fBOSC,alpha
0.97375,fBOSC,alpha
0.9675,fBOSC,alpha
0.96375,fBOSC,alpha
0.99375,fBOSC,alpha
0.98875,fBOSC,alpha
0.9875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99625,fBOSC,alpha
0.9875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99625,fBOSC,alpha
0.995,fBOSC,alpha
